11650,0,4,3,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0
11651,4,1,3,1,4,2,4,3,5,2,4,3,4,1,4,2,4,1,3,3,3,3,4,3,1,4,4,4,2,2,3,2,2,2,4,3,3,4,1,5
11652,3,3,2,3,3,2,3,3,3,3,2,5,4,3,2,3,2,3,3,4,2,4,3,4,2,5,2,3,1,3,3,3,3,4,3,3,3,2,3,4
11653,2,1,3,3,3,4,2,5,3,5,5,2,3,2,1,4,1,3,5,3,2,3,3,3,1,5,5,3,3,4,3,4,2,5,3,1,2,1,5,5
11654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11655,4,1,1,2,5,5,4,4,2,2,1,5,3,4,1,2,1,4,4,4,2,5,2,3,2,5,4,2,1,2,3,2,3,5,1,2,3,2,4,2
11656,2,4,2,5,5,2,1,4,4,5,2,4,4,4,4,5,3,5,4,3,0,3,5,3,1,5,2,3,1,4,3,4,2,4,4,2,3,1,4,4
11657,1,3,5,1,1,3,3,1,3,5,5,1,1,5,5,1,5,1,1,1,3,1,1,5,1,5,1,5,1,1,1,3,1,1,1,3,1,1,1,1
11658,3,1,1,1,4,2,3,3,4,2,4,3,4,3,1,3,1,2,2,4,2,4,3,3,1,3,2,3,1,3,3,3,3,4,3,1,2,1,4,4
11659,3,1,2,4,5,4,4,2,4,3,3,4,4,4,2,5,3,5,2,4,0,3,3,3,1,3,4,5,0,4,5,3,4,5,3,5,5,3,2,5
11660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11661,3,1,5,3,5,1,3,1,3,3,1,3,3,3,5,1,5,3,5,3,1,1,5,5,1,5,1,3,1,3,5,1,3,1,5,1,3,1,1,5
11662,5,4,2,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
11663,4,3,1,3,5,3,4,1,3,1,5,5,4,2,1,5,1,3,1,3,1,5,3,5,1,5,5,1,3,1,4,2,1,5,4,1,4,1,5,4
11664,1,1,4,3,4,1,3,5,5,4,1,5,3,3,1,3,1,1,3,4,3,4,3,3,1,4,3,3,3,3,3,3,4,5,3,1,3,1,5,4
11665,5,5,5,5,1,1,4,1,1,5,5,2,1,4,5,1,5,1,1,1,3,1,4,4,1,4,1,3,2,2,1,2,5,1,3,5,4,4,1,4
11666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11668,5,1,1,2,2,4,4,4,3,2,1,4,5,4,1,5,1,2,2,3,2,4,2,5,5,5,4,1,1,1,3,5,1,5,2,1,3,4,5,2
11669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11670,4,3,5,4,3,3,2,2,4,4,4,4,4,3,5,4,3,4,2,3,5,1,4,1,5,1,4,3,5,4,4,3,5,1,4,4,5,2,1,4
11671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11672,3,3,3,5,3,3,3,3,1,5,5,3,3,3,5,3,5,5,3,3,1,3,3,3,1,3,3,5,3,3,1,1,5,1,3,3,1,3,1,1
11674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
11675,4,5,4,1,1,1,2,1,1,5,5,4,1,1,5,1,5,5,5,1,2,1,5,2,1,2,1,4,2,5,1,2,1,1,2,5,4,2,1,5
11676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11677,1,1,5,5,5,5,4,5,1,4,1,3,3,1,1,5,1,4,5,5,1,5,5,5,1,4,1,4,2,4,1,2,5,5,3,4,3,1,5,1
11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11682,1,1,1,5,1,5,1,5,5,5,5,1,5,5,1,5,1,1,5,5,1,5,1,5,1,5,1,5,1,1,5,5,1,5,5,5,1,1,5,5
11683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11685,2,1,5,3,5,1,2,5,3,5,3,4,3,4,1,1,2,3,2,5,2,5,5,2,2,3,5,3,1,2,2,3,2,3,2,1,3,2,4,4
11687,4,5,3,4,1,1,3,1,1,5,4,3,2,3,1,2,4,1,2,1,2,2,4,3,1,3,1,2,3,3,1,2,3,2,4,5,3,4,2,3
11689,3,1,1,2,4,3,3,4,5,3,1,3,3,4,2,3,2,3,4,3,1,5,3,4,1,3,4,3,2,3,4,2,2,5,3,2,3,2,4,3
11690,2,4,3,2,5,3,1,5,1,5,4,4,2,4,1,5,2,5,1,5,1,4,3,5,1,3,5,3,1,3,5,3,2,5,3,2,4,4,5,4
11691,1,4,3,3,1,3,3,2,3,4,4,5,2,2,4,3,4,4,4,2,2,4,4,4,3,4,1,3,1,2,1,3,4,1,2,4,2,4,1,3
11692,1,5,4,5,1,2,1,1,1,5,5,5,1,1,4,5,5,4,5,1,2,1,4,4,1,4,1,5,1,2,1,2,4,1,5,5,4,1,1,5
11693,4,2,4,3,2,2,4,1,4,5,4,3,1,3,5,4,4,4,5,2,2,1,4,4,1,2,1,4,4,2,2,3,2,3,2,3,4,4,1,2
11694,3,5,4,5,1,5,1,2,1,5,4,1,1,3,3,1,5,5,5,1,5,1,1,5,1,5,1,5,1,1,1,2,4,2,1,5,4,4,2,1
11695,2,2,4,1,2,3,5,3,5,2,5,1,4,2,3,3,4,3,3,2,3,1,1,3,1,3,3,1,4,3,1,3,4,1,5,1,5,1,1,5
11696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11697,2,3,1,3,2,2,2,2,1,2,3,3,2,3,4,3,4,4,4,2,2,2,2,4,2,4,2,4,1,3,2,2,4,2,3,2,3,1,2,3
11698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11699,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11700,3,5,4,5,1,1,2,3,1,5,5,1,1,2,5,3,5,5,4,1,1,1,5,5,1,5,1,3,1,3,1,3,2,1,5,5,5,2,1,4
11701,2,4,2,3,3,2,4,4,4,5,1,4,3,4,2,4,2,3,2,4,2,4,4,4,2,4,3,3,2,2,1,4,3,4,2,4,3,2,4,4
11702,4,3,1,2,0,5,4,4,3,2,1,4,3,4,1,5,1,3,3,5,2,5,3,5,1,5,5,2,2,2,4,2,1,4,3,3,1,3,4,4
11703,5,1,5,5,5,1,1,1,1,5,1,5,1,1,5,4,5,5,1,1,1,1,5,5,1,5,1,5,1,1,1,5,1,5,1,5,5,5,1,1
11705,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
11707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11708,2,2,3,2,2,2,3,3,5,3,1,4,4,4,3,4,2,4,2,4,2,4,4,4,1,4,4,4,2,3,4,4,2,5,4,4,2,2,2,4
11710,5,1,5,1,2,1,5,4,5,5,3,5,2,1,2,1,4,1,5,1,2,1,5,4,1,5,1,1,1,5,2,1,5,2,5,1,1,5,1,5
11711,5,5,4,5,1,5,3,2,1,5,3,4,1,4,4,1,4,5,4,1,1,2,1,4,1,5,1,3,1,1,1,4,1,2,3,5,3,3,1,1
11713,4,4,3,1,2,1,3,2,2,4,4,3,2,3,2,1,5,4,5,2,3,3,5,4,1,4,3,4,1,2,3,2,4,1,4,2,1,4,1,5
11714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11715,3,1,4,1,4,3,3,3,2,3,1,5,4,3,2,5,2,2,5,3,2,4,3,4,1,5,4,2,3,2,4,3,4,4,3,2,4,2,4,3
11717,2,4,3,3,1,5,3,3,2,5,3,1,2,4,4,5,3,3,3,3,2,1,1,5,1,5,1,3,3,2,1,4,1,2,1,5,3,2,3,1
11718,5,1,4,2,3,2,3,2,3,4,4,4,2,3,4,2,4,4,4,2,1,4,5,4,1,2,2,5,1,2,4,3,2,2,4,2,4,5,3,5
11719,4,2,4,3,3,2,3,2,3,4,4,4,3,1,4,3,4,2,4,2,2,3,4,4,1,5,1,4,3,3,1,2,4,1,3,2,4,4,1,3
11720,4,5,3,4,1,4,1,5,1,5,3,3,1,5,4,1,3,5,2,1,4,4,2,4,1,2,1,5,1,2,1,5,1,2,2,1,4,4,3,3
11721,4,3,2,3,2,4,5,2,3,5,4,5,2,2,4,3,3,3,3,3,1,2,2,5,1,5,1,5,1,2,2,1,2,3,3,2,2,3,2,3
11722,3,3,3,3,3,3,3,3,3,3,1,5,3,3,2,3,1,4,5,3,3,4,4,5,1,5,2,3,1,3,3,3,3,4,3,3,3,3,5,3
11723,2,3,2,0,2,2,1,1,1,1,2,2,0,2,2,2,1,1,1,1,3,1,0,3,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1
11724,2,3,3,4,3,2,4,4,1,4,2,5,3,3,3,4,1,5,4,5,2,5,4,4,2,5,3,3,3,3,4,4,2,3,4,3,2,1,4,4
11725,2,5,2,5,1,5,5,1,1,5,5,5,1,3,5,2,5,5,4,1,2,1,2,4,1,5,1,4,1,3,1,4,2,1,3,5,2,3,5,2
11726,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11727,1,2,3,3,5,5,2,4,5,1,5,3,5,1,4,5,3,4,4,4,3,4,4,5,3,5,4,3,2,2,4,3,5,3,3,4,1,3,4,5
11728,2,2,3,4,3,2,2,3,3,2,1,5,4,2,3,3,2,3,4,4,3,5,3,2,1,4,2,3,3,3,2,2,0,4,3,3,3,1,4,3
11729,1,1,4,3,4,1,2,5,1,5,2,5,4,4,2,2,2,4,2,5,3,5,5,4,2,4,4,2,3,3,2,3,2,3,3,1,3,1,4,4
11730,1,4,1,3,3,2,2,4,3,2,5,5,3,1,3,5,2,5,5,3,1,5,5,5,1,3,4,1,2,1,3,5,4,4,3,4,2,2,4,5
11731,1,2,1,3,1,4,5,4,4,5,1,5,3,4,2,5,2,2,2,4,3,5,1,5,2,5,4,3,2,3,4,5,4,5,3,2,1,1,5,4
11732,2,2,4,3,4,3,3,5,4,3,2,5,3,2,1,3,1,2,4,4,1,5,4,5,1,5,5,3,1,1,4,3,4,4,2,1,1,2,5,4
11733,3,1,1,2,4,3,4,4,4,2,1,4,4,3,1,5,1,3,4,4,2,5,3,4,2,4,3,3,2,2,3,3,2,4,3,2,3,3,4,3
11734,2,1,4,2,3,5,3,3,3,3,2,4,4,3,3,4,2,3,3,2,3,4,4,4,2,4,5,3,4,2,4,3,2,3,3,2,3,2,4,3
11735,1,1,5,3,4,1,3,5,3,3,1,4,2,2,1,5,1,5,5,2,3,2,4,5,2,5,1,5,5,1,1,4,2,5,2,1,2,1,5,5
11736,1,4,2,2,3,4,0,4,5,2,5,5,5,1,2,4,2,3,3,3,2,3,3,5,1,1,4,3,2,3,3,2,1,5,3,2,3,2,4,2
11737,3,2,2,3,3,1,3,4,3,3,4,4,3,5,2,5,2,3,4,4,3,2,4,4,1,5,2,3,1,3,2,4,4,5,4,1,1,3,4,3
11738,1,3,2,3,3,1,3,4,3,5,3,3,1,5,1,5,1,3,3,3,1,4,5,2,1,2,1,4,1,1,4,2,5,5,3,1,1,1,5,3
11739,2,5,5,5,3,2,4,1,1,5,4,4,2,4,5,2,5,5,4,2,2,1,4,4,2,5,1,3,3,3,2,3,3,2,1,4,3,2,1,3
11740,5,2,5,1,4,1,5,1,4,4,5,5,2,1,5,2,4,2,4,1,2,1,5,4,1,4,2,5,3,3,2,1,4,2,5,1,4,4,1,5
11741,2,3,2,3,3,1,3,5,3,4,3,4,2,1,1,5,1,3,3,3,1,4,5,2,1,2,1,5,1,1,5,3,5,4,2,2,1,2,5,2
11742,2,3,2,2,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0
11743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11745,3,3,3,3,4,5,2,2,4,2,1,2,3,4,4,3,5,3,1,2,4,2,2,2,3,1,5,3,4,3,4,4,5,1,1,4,2,4,2,1
11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11748,3,2,2,2,3,4,2,4,3,3,1,4,4,4,2,4,2,3,2,2,1,4,3,4,1,4,4,3,1,2,3,3,2,4,2,2,3,2,3,2
11749,1,1,5,2,5,1,2,2,5,5,1,4,2,4,1,5,2,1,5,4,2,4,2,5,2,4,3,2,4,2,5,4,4,5,2,1,1,1,5,4
11750,4,4,5,3,4,2,3,2,4,4,4,4,4,1,5,1,3,4,4,3,2,3,3,2,2,4,2,4,2,3,1,1,2,1,4,1,3,4,1,3
11751,1,1,5,4,2,2,3,4,3,5,5,5,3,3,1,5,2,4,2,3,1,4,5,5,1,5,1,4,1,3,1,3,3,5,2,1,3,1,4,3
11752,5,1,1,1,1,5,1,1,1,5,1,1,1,5,5,1,5,5,1,1,5,1,1,5,1,5,5,5,1,1,1,1,5,1,1,5,5,5,1,1
11753,3,2,4,4,4,2,4,4,2,1,3,4,4,3,2,4,2,4,3,4,1,4,4,4,2,4,2,4,2,3,2,4,3,4,3,2,3,3,4,4
11755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11757,3,4,4,4,2,3,4,4,4,4,2,5,4,2,2,4,2,4,3,4,2,4,0,4,1,4,2,4,2,2,2,0,4,5,2,3,2,4,4,3
11758,1,1,1,5,1,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,2,1,1,0,1,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0
11759,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11760,1,5,2,5,1,4,4,1,1,5,3,3,1,1,5,2,5,5,5,3,2,1,4,3,1,4,1,2,2,1,1,2,1,2,4,4,4,2,1,5
11762,5,5,2,5,2,2,4,2,2,5,4,4,1,3,4,3,4,5,3,2,2,1,4,4,2,4,2,4,3,2,1,3,3,2,3,5,3,4,2,3
11763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11765,1,1,2,2,4,3,3,4,3,2,2,5,4,3,2,4,2,4,4,3,2,4,3,3,1,4,4,4,2,3,4,4,1,4,3,2,3,1,3,3
11766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11768,5,2,4,1,4,4,5,2,4,1,4,1,5,4,4,2,4,4,2,2,5,2,2,2,4,1,4,2,4,4,4,2,5,2,4,2,5,4,2,2
11769,3,3,5,3,4,2,3,2,1,4,5,4,2,2,4,4,4,4,4,3,1,1,2,2,1,4,3,2,1,2,2,2,3,1,2,2,2,4,1,2
11770,4,2,4,3,1,2,5,2,4,4,5,4,2,2,4,1,3,2,2,4,3,3,4,4,2,5,2,3,1,4,4,1,3,1,5,2,5,5,2,4
11772,4,2,4,4,3,2,3,2,2,5,4,4,2,2,4,2,3,4,4,3,1,3,1,2,2,4,1,4,2,2,1,3,2,2,2,4,3,4,2,3
11773,4,5,5,4,1,1,5,1,1,5,4,5,1,3,5,1,5,5,3,1,1,1,5,4,3,5,1,4,1,1,1,4,1,1,4,5,2,3,1,3
11774,3,1,5,1,4,2,4,5,4,4,5,4,4,3,1,5,2,4,1,0,2,5,4,5,3,5,3,5,1,3,2,5,3,4,4,3,1,4,4,4
11777,3,1,5,3,2,1,2,2,1,1,5,1,5,2,1,5,2,5,4,4,1,5,4,5,2,5,4,4,3,3,5,2,3,5,3,2,1,1,4,4
11778,1,1,1,4,5,2,4,4,2,2,3,5,3,2,1,4,1,4,3,4,3,5,3,4,3,5,4,3,1,2,3,3,5,3,4,2,1,2,4,3
11779,3,3,1,3,5,2,3,5,3,1,1,4,5,3,1,5,1,3,3,5,1,5,3,3,1,5,5,2,1,4,4,4,3,5,3,3,3,3,5,4
11781,4,3,3,2,2,3,3,2,4,5,4,3,3,4,4,2,4,5,1,3,2,1,4,3,2,3,1,3,1,3,2,3,2,2,3,3,4,4,2,3
11782,3,1,5,1,3,4,2,4,5,3,5,4,4,3,2,4,2,2,4,3,3,3,3,3,1,4,4,2,2,3,5,4,2,4,4,1,2,1,4,4
11783,3,2,1,3,3,4,3,3,2,4,4,5,3,4,2,4,2,4,3,3,2,4,1,4,1,5,2,3,2,2,4,4,4,4,4,2,3,1,4,3
11784,1,1,5,4,0,1,1,5,5,3,1,4,3,3,1,3,1,3,5,3,1,3,5,4,1,3,5,1,5,1,2,5,1,5,3,1,5,1,5,1
11786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11787,3,4,2,4,2,4,4,2,1,4,4,4,2,3,5,2,4,4,2,2,2,2,1,4,1,5,2,4,1,3,3,2,4,1,2,3,2,4,1,1
11789,4,2,4,4,1,2,4,1,3,2,2,4,1,4,5,1,5,2,5,1,2,1,5,5,1,5,2,5,1,4,5,2,5,1,4,1,1,5,2,4
11791,3,1,1,5,4,1,5,2,3,4,4,4,2,1,4,4,4,4,3,2,3,2,5,3,1,2,1,5,1,3,1,1,3,1,2,2,4,3,2,1
11792,2,4,4,3,1,1,4,1,4,4,3,4,2,3,5,0,2,2,4,3,2,3,5,4,1,5,4,4,5,3,4,2,2,1,4,1,4,3,1,4
11793,0,0,5,3,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
11795,2,2,1,2,3,2,4,5,4,2,1,4,5,2,1,5,1,4,5,5,1,5,2,4,1,4,4,2,1,1,2,2,2,5,4,2,2,2,5,2
11796,2,5,3,5,1,2,3,3,1,5,3,3,2,3,4,2,4,5,4,3,1,1,4,5,1,5,1,3,2,2,1,3,4,3,1,5,3,1,3,1
11798,3,2,5,3,3,2,1,3,4,5,1,1,4,3,2,5,1,2,1,3,1,3,3,5,1,4,5,2,2,3,2,3,4,3,4,2,4,1,4,4
11799,2,2,1,2,4,4,3,4,3,4,4,3,3,4,1,5,2,4,3,4,1,4,2,2,2,5,3,4,1,3,4,4,3,4,3,2,1,1,4,2
11802,2,4,4,5,2,4,4,2,2,5,4,1,2,4,4,1,4,4,2,4,1,2,5,5,1,4,1,5,1,1,2,5,2,2,4,4,4,1,1,2
11803,3,3,3,2,4,4,2,5,3,3,1,3,4,1,1,5,1,4,5,3,1,5,2,4,4,3,5,5,1,2,4,3,2,5,2,4,1,3,4,2
11804,5,3,4,4,4,1,5,3,4,4,4,5,2,1,3,1,3,2,4,1,2,2,5,4,1,5,1,4,1,2,2,1,3,2,5,2,3,5,2,5
11806,3,5,4,5,5,3,1,5,1,5,1,4,1,3,3,1,3,5,5,1,1,3,3,5,1,1,1,3,5,3,1,3,3,1,3,5,3,4,1,3
11808,4,3,4,2,4,1,5,2,4,5,5,1,1,1,5,2,4,4,5,3,2,2,5,2,1,4,1,5,1,3,2,1,5,2,5,1,3,4,2,5
11810,5,2,5,5,1,3,3,1,1,5,5,5,1,5,5,1,5,5,1,1,1,1,5,5,1,5,1,5,1,1,1,4,5,1,1,3,2,5,1,2
11812,4,2,5,2,5,2,5,1,2,4,4,3,2,1,5,1,1,2,4,3,2,5,5,4,4,5,0,3,1,5,4,1,4,1,5,2,1,4,1,5
11813,4,3,4,4,2,1,4,3,3,4,2,5,2,2,5,3,4,3,4,3,2,1,5,4,1,4,3,3,3,3,3,2,2,2,3,2,3,4,2,4
11814,1,3,1,2,3,3,2,5,2,3,1,5,4,2,1,5,1,2,4,5,1,5,3,4,1,5,2,4,2,2,2,4,3,5,2,3,1,4,5,2
11816,3,3,4,2,2,2,2,3,2,4,4,2,1,1,4,1,5,1,5,4,2,1,3,5,1,3,1,4,3,3,4,2,5,1,2,1,1,3,3,4
11817,3,3,4,2,1,4,2,1,2,4,5,2,1,2,4,1,5,2,5,3,2,1,4,4,1,3,1,3,3,1,4,2,5,1,3,1,1,3,2,3
11818,2,1,3,1,5,1,3,1,5,3,5,4,5,4,5,1,2,2,3,3,4,3,5,2,2,2,5,3,5,4,5,4,4,1,4,2,4,1,1,4
11821,0,0,2,4,0,0,0,0,0,0,5,0,1,4,3,0,0,0,0,0,4,0,5,2,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0
11822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11823,1,1,2,1,5,1,1,2,4,2,2,5,4,3,2,4,2,2,3,4,3,3,3,4,1,2,2,4,2,3,4,4,2,4,4,1,5,1,3,5
11826,3,3,3,3,1,3,3,1,3,5,5,2,1,3,1,1,5,3,2,1,3,1,4,4,1,3,1,5,2,2,1,3,1,1,2,3,3,3,1,3
11827,4,5,4,5,1,2,5,1,1,5,5,5,1,1,5,2,5,5,3,1,1,1,4,5,1,5,1,5,2,2,1,1,4,1,2,5,4,4,1,2
11828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11829,5,1,4,2,5,2,1,4,5,1,1,2,5,2,2,2,2,2,4,3,2,5,5,3,1,3,4,5,2,2,4,4,2,3,2,2,2,2,3,4
11830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11831,5,1,5,2,5,1,5,1,5,1,5,5,4,1,5,1,5,2,5,5,1,5,5,5,1,5,5,5,5,5,5,1,5,1,5,1,5,5,1,5
11832,3,1,2,4,2,2,3,4,4,5,1,4,4,2,1,5,1,4,4,2,2,5,3,4,1,4,4,4,2,3,2,3,4,5,4,2,4,1,5,3
11833,3,2,2,3,3,4,4,5,3,3,2,4,3,3,1,3,2,5,4,3,2,4,2,4,2,4,4,3,2,3,3,3,3,4,2,2,3,2,4,3
11834,3,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
11835,3,1,4,4,3,4,2,2,4,5,4,2,2,2,5,2,2,2,5,2,5,2,3,2,5,1,1,1,5,5,2,4,4,1,2,1,5,3,2,4
11836,1,1,1,5,1,5,3,3,5,1,3,3,5,3,3,3,3,1,3,3,1,5,3,1,3,5,3,3,3,1,5,3,3,5,1,3,1,1,5,1
11837,3,5,3,5,1,2,2,1,1,5,4,3,1,2,4,2,4,5,0,1,2,1,4,4,1,3,1,4,1,4,1,2,3,1,4,5,2,4,2,4
11838,5,1,4,2,5,3,5,2,4,2,2,4,2,1,4,1,2,1,5,3,1,3,3,3,1,2,5,4,1,1,4,1,1,1,3,1,4,4,1,4
11839,3,1,3,3,4,5,1,5,3,3,1,5,3,5,1,5,1,3,3,3,1,3,4,5,1,5,5,1,1,1,5,1,1,5,1,1,1,3,3,1
11840,3,3,1,3,3,3,3,5,3,3,2,4,4,1,3,3,2,4,3,3,2,4,4,3,2,4,3,3,2,1,1,2,4,4,3,3,2,1,4,3
11841,2,2,2,4,2,3,4,4,3,4,1,4,2,2,2,4,2,3,4,4,1,4,2,3,2,4,2,4,2,2,1,4,1,4,4,2,2,2,5,4
11842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
11843,1,2,5,3,4,2,5,4,2,2,5,1,0,0,1,0,4,2,3,0,4,2,1,4,3,5,2,4,0,1,1,1,3,1,2,3,4,2,0,5
11844,3,3,2,4,2,2,4,4,3,3,2,4,4,2,2,4,2,3,3,4,2,4,4,4,2,4,3,4,3,2,2,3,3,5,3,3,3,3,5,3
11845,4,5,4,5,2,4,4,4,2,4,3,4,2,4,5,2,4,4,2,5,2,2,2,5,1,4,1,4,4,4,4,1,4,4,4,4,2,3,1,4
11846,1,2,1,3,3,3,3,2,3,5,1,3,3,3,1,5,3,3,3,3,2,3,2,3,3,5,5,1,1,2,3,2,3,4,2,1,1,1,4,3
11847,1,2,3,3,4,0,2,3,3,5,5,5,3,3,4,5,3,4,5,4,2,5,3,4,1,2,2,3,2,3,4,4,3,4,4,3,4,1,4,0
11848,4,5,1,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0
11849,5,4,2,5,2,4,5,2,1,4,1,5,2,4,5,1,5,5,2,1,1,2,2,5,1,5,1,5,1,1,2,2,1,1,3,4,1,4,1,3
11850,2,5,1,3,1,5,3,1,3,5,1,4,4,3,5,2,5,0,0,5,4,1,3,1,5,1,4,3,5,3,3,3,5,1,4,5,5,2,1,4
11851,4,2,4,4,4,4,1,4,4,5,2,3,5,4,2,4,2,4,2,4,3,4,2,4,1,4,2,5,2,2,3,2,4,4,2,2,4,4,4,2
11853,1,1,3,5,2,1,5,3,1,4,2,1,4,1,1,1,1,1,1,3,1,1,2,5,1,4,1,1,1,3,5,5,2,0,5,3,1,2,1,4
11854,5,4,5,2,4,4,5,1,5,2,5,1,5,5,5,1,5,3,1,5,3,1,1,4,4,1,5,4,4,5,5,1,4,1,4,3,4,5,1,2
11855,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
